Bandit,Reward,Algorithm
3,3.1733785851108163,EpsilonGreedy
3,5.161146757447915,EpsilonGreedy
3,4.417519958464449,EpsilonGreedy
3,4.280866984288443,EpsilonGreedy
3,3.0734369750070147,EpsilonGreedy
3,3.2836047127756034,EpsilonGreedy
3,3.6064987854951402,EpsilonGreedy
3,3.769456516900819,EpsilonGreedy
3,4.831394257731722,EpsilonGreedy
3,5.856999383649179,EpsilonGreedy
3,4.303720868939289,EpsilonGreedy
3,3.895391941981559,EpsilonGreedy
3,3.418177771067854,EpsilonGreedy
3,3.598070332091903,EpsilonGreedy
3,2.238372697663316,EpsilonGreedy
3,4.797437639719888,EpsilonGreedy
3,3.8937877490798036,EpsilonGreedy
3,4.247135014679824,EpsilonGreedy
3,4.573161656423788,EpsilonGreedy
3,3.24377832835353,EpsilonGreedy
3,3.739304552163073,EpsilonGreedy
3,2.028704507221154,EpsilonGreedy
3,2.9472897195656964,EpsilonGreedy
3,4.600843603165405,EpsilonGreedy
3,2.5760852022247134,EpsilonGreedy
3,4.5405795037506165,EpsilonGreedy
3,4.022868558956224,EpsilonGreedy
3,3.5858877923564165,EpsilonGreedy
3,4.2559148263862605,EpsilonGreedy
3,2.967563665575337,EpsilonGreedy
3,3.736647313790395,EpsilonGreedy
3,6.0646452974566705,EpsilonGreedy
3,4.280358928019722,EpsilonGreedy
3,4.37187460370669,EpsilonGreedy
3,3.9153241645961705,EpsilonGreedy
3,5.4350561082776325,EpsilonGreedy
3,3.4490916818534925,EpsilonGreedy
3,2.807997778464107,EpsilonGreedy
3,4.616803739835122,EpsilonGreedy
3,3.0116622650714615,EpsilonGreedy
3,3.2432869804069067,EpsilonGreedy
3,4.804087637328559,EpsilonGreedy
3,4.812318767677808,EpsilonGreedy
3,4.378375445605424,EpsilonGreedy
3,5.1316218369800355,EpsilonGreedy
3,4.603721522438365,EpsilonGreedy
3,3.981776574073203,EpsilonGreedy
3,3.5857186343373217,EpsilonGreedy
3,4.374348686125052,EpsilonGreedy
3,4.404888066831523,EpsilonGreedy
3,4.0220869012586355,EpsilonGreedy
3,3.9449050591404236,EpsilonGreedy
3,4.917878847477851,EpsilonGreedy
3,1.2138863367352077,EpsilonGreedy
3,2.662261844391092,EpsilonGreedy
3,4.770393418427198,EpsilonGreedy
3,3.2876483270983323,EpsilonGreedy
3,2.9773794555277613,EpsilonGreedy
3,4.320623080421019,EpsilonGreedy
3,2.832207674183377,EpsilonGreedy
3,3.919166783972222,EpsilonGreedy
3,4.56276732230481,EpsilonGreedy
3,5.28275965612667,EpsilonGreedy
3,3.1484587841413694,EpsilonGreedy
3,3.7680189230248495,EpsilonGreedy
3,3.5737640992370086,EpsilonGreedy
3,3.527115777898039,EpsilonGreedy
3,4.499545179831421,EpsilonGreedy
3,3.239026803517496,EpsilonGreedy
3,3.6991287475197665,EpsilonGreedy
3,4.077081689986351,EpsilonGreedy
3,3.3798184950392214,EpsilonGreedy
3,4.672718063048789,EpsilonGreedy
3,2.4421156932208934,EpsilonGreedy
3,5.056063791511346,EpsilonGreedy
3,4.505544453427639,EpsilonGreedy
3,5.1267823363748235,EpsilonGreedy
3,5.092243112827424,EpsilonGreedy
3,3.6812365966761837,EpsilonGreedy
3,4.88771635807252,EpsilonGreedy
3,3.4465095863744253,EpsilonGreedy
3,5.092499918481746,EpsilonGreedy
3,3.3236435783849845,EpsilonGreedy
3,6.059939405055429,EpsilonGreedy
3,4.604237782771757,EpsilonGreedy
3,3.147888694546099,EpsilonGreedy
3,2.8321742321161185,EpsilonGreedy
3,3.640094561512818,EpsilonGreedy
3,3.326723129926925,EpsilonGreedy
3,5.3069173385880575,EpsilonGreedy
3,4.508447424987584,EpsilonGreedy
3,4.128654878807809,EpsilonGreedy
3,3.0943297858243577,EpsilonGreedy
3,5.576657235113157,EpsilonGreedy
3,5.245446138981475,EpsilonGreedy
3,4.50879403352798,EpsilonGreedy
3,1.4669637233920985,EpsilonGreedy
3,6.015896039553482,EpsilonGreedy
3,3.690570452766892,EpsilonGreedy
3,4.14357321723846,EpsilonGreedy
3,3.7094724643640244,EpsilonGreedy
3,2.7378525417665283,EpsilonGreedy
3,4.12005255859454,EpsilonGreedy
3,5.928227168120241,EpsilonGreedy
3,2.9953209104527856,EpsilonGreedy
3,4.735072257498742,EpsilonGreedy
3,3.388226991682225,EpsilonGreedy
3,4.310344234760874,EpsilonGreedy
3,5.005587534638803,EpsilonGreedy
3,3.073214951948195,EpsilonGreedy
3,3.888699030589062,EpsilonGreedy
3,4.119999163445876,EpsilonGreedy
3,4.474716831987688,EpsilonGreedy
3,3.8952316385527763,EpsilonGreedy
3,3.437502876060718,EpsilonGreedy
3,4.871098024394332,EpsilonGreedy
3,3.0311641656980957,EpsilonGreedy
3,4.867230883837433,EpsilonGreedy
3,4.750052015130743,EpsilonGreedy
3,4.204098307751046,EpsilonGreedy
3,3.6650151767195953,EpsilonGreedy
3,1.4711225952999718,EpsilonGreedy
3,2.931114094581735,EpsilonGreedy
3,3.7245511834889715,EpsilonGreedy
3,4.8919678372057245,EpsilonGreedy
3,3.9404885499436766,EpsilonGreedy
3,4.583856227874646,EpsilonGreedy
3,3.3981951861286297,EpsilonGreedy
3,3.947638696899843,EpsilonGreedy
3,4.825247023028639,EpsilonGreedy
3,3.4074401789014783,EpsilonGreedy
3,5.995589091254272,EpsilonGreedy
3,2.8116441693732517,EpsilonGreedy
3,3.1651819296229045,EpsilonGreedy
3,3.2099729039497324,EpsilonGreedy
3,4.2761979302800945,EpsilonGreedy
3,3.2868511787465966,EpsilonGreedy
3,2.8819880749570315,EpsilonGreedy
3,4.789850874939437,EpsilonGreedy
3,3.666800677240515,EpsilonGreedy
3,5.036101542793213,EpsilonGreedy
3,4.284005502008776,EpsilonGreedy
3,4.379848715706696,EpsilonGreedy
3,3.5255174800926703,EpsilonGreedy
3,3.1059883810138955,EpsilonGreedy
3,3.33241010285471,EpsilonGreedy
3,2.9355021696447694,EpsilonGreedy
3,2.2748204433278723,EpsilonGreedy
3,3.713660989520692,EpsilonGreedy
3,2.4668442434242115,EpsilonGreedy
3,4.073786159250988,EpsilonGreedy
3,3.546458853205947,EpsilonGreedy
3,3.7017043868490336,EpsilonGreedy
3,4.672231869184482,EpsilonGreedy
3,3.219746325796403,EpsilonGreedy
3,4.499087179725757,EpsilonGreedy
3,3.245224209973182,EpsilonGreedy
3,3.540548741707055,EpsilonGreedy
3,3.3200591869775087,EpsilonGreedy
3,4.747766637134401,EpsilonGreedy
3,3.0266451838915427,EpsilonGreedy
3,4.745849254695797,EpsilonGreedy
3,3.6606367640990767,EpsilonGreedy
3,4.5776760360511615,EpsilonGreedy
3,5.47620555375889,EpsilonGreedy
3,2.547025094113784,EpsilonGreedy
3,3.3331617664748983,EpsilonGreedy
3,2.8962385534522,EpsilonGreedy
3,5.357260397765031,EpsilonGreedy
3,5.093832497504847,EpsilonGreedy
3,5.083506597935598,EpsilonGreedy
3,4.022998421160539,EpsilonGreedy
3,4.042949518799469,EpsilonGreedy
3,5.982098502983758,EpsilonGreedy
3,5.6108037253915795,EpsilonGreedy
3,5.106050432870054,EpsilonGreedy
3,4.187503536951687,EpsilonGreedy
3,4.601673943687876,EpsilonGreedy
3,5.758725775940444,EpsilonGreedy
3,5.869802960379454,EpsilonGreedy
3,1.9954912776736387,EpsilonGreedy
3,3.0268667014162904,EpsilonGreedy
3,3.917187905129746,EpsilonGreedy
3,5.662750567647885,EpsilonGreedy
3,6.412665373003712,EpsilonGreedy
3,2.889730304743465,EpsilonGreedy
3,2.884145599592094,EpsilonGreedy
3,2.863981370083395,EpsilonGreedy
3,4.48298052955277,EpsilonGreedy
3,4.067883898506529,EpsilonGreedy
3,4.246883489846275,EpsilonGreedy
3,3.4625189602334947,EpsilonGreedy
3,2.7194697039183673,EpsilonGreedy
3,3.703844733807107,EpsilonGreedy
3,3.6770716306550515,EpsilonGreedy
3,3.322722729676123,EpsilonGreedy
3,4.389246299398346,EpsilonGreedy
3,4.552257999161447,EpsilonGreedy
3,5.713108361790792,EpsilonGreedy
3,3.3718241831853533,EpsilonGreedy
3,2.897832246657462,EpsilonGreedy
3,5.974905763648325,EpsilonGreedy
3,4.212897541869151,EpsilonGreedy
3,4.571035169863145,EpsilonGreedy
3,3.08369625108435,EpsilonGreedy
3,4.371896260342712,EpsilonGreedy
3,4.570884267882373,EpsilonGreedy
3,2.712125166689197,EpsilonGreedy
3,5.156154465222662,EpsilonGreedy
3,3.4533329421243337,EpsilonGreedy
3,4.3952249096668,EpsilonGreedy
3,4.809403973523462,EpsilonGreedy
3,4.408470707707419,EpsilonGreedy
3,5.327347235366908,EpsilonGreedy
3,3.6181011341299207,EpsilonGreedy
3,3.3936178478738634,EpsilonGreedy
3,2.96515421767303,EpsilonGreedy
3,4.108267687562698,EpsilonGreedy
3,2.261354498104482,EpsilonGreedy
3,3.081918544966031,EpsilonGreedy
3,3.380437875722888,EpsilonGreedy
3,1.8001927694496693,EpsilonGreedy
3,4.756082327488408,EpsilonGreedy
3,4.179253149043266,EpsilonGreedy
3,4.15090156036966,EpsilonGreedy
3,4.041880653439548,EpsilonGreedy
3,4.3780882150197,EpsilonGreedy
3,5.174952630140205,EpsilonGreedy
3,4.881866084979706,EpsilonGreedy
3,4.998087423276437,EpsilonGreedy
3,2.843496749394606,EpsilonGreedy
3,4.330511892270084,EpsilonGreedy
3,3.9540620480092836,EpsilonGreedy
3,3.991631852728932,EpsilonGreedy
3,5.137133344497042,EpsilonGreedy
3,4.115137402008713,EpsilonGreedy
3,4.487532566272106,EpsilonGreedy
3,5.150949049177315,EpsilonGreedy
3,4.375933707036476,EpsilonGreedy
3,4.485787959536714,EpsilonGreedy
3,4.731755405754409,EpsilonGreedy
3,3.1641425547951028,EpsilonGreedy
3,3.64117329867316,EpsilonGreedy
3,3.7709102719912164,EpsilonGreedy
3,3.2994586893161486,EpsilonGreedy
3,4.7455241174700715,EpsilonGreedy
3,4.750975985604379,EpsilonGreedy
3,2.1988829436835693,EpsilonGreedy
3,3.4570849805127346,EpsilonGreedy
3,3.0443060500332835,EpsilonGreedy
3,5.267272088067108,EpsilonGreedy
3,3.4171306633456124,EpsilonGreedy
3,3.9306338845409043,EpsilonGreedy
3,3.7998786698581677,EpsilonGreedy
3,4.391633562643689,EpsilonGreedy
3,4.367957379176889,EpsilonGreedy
3,6.146614453632135,EpsilonGreedy
3,4.258950546413511,EpsilonGreedy
3,3.815759160006469,EpsilonGreedy
3,2.952912162681373,EpsilonGreedy
3,3.6708994687836576,EpsilonGreedy
3,4.8171494075752195,EpsilonGreedy
3,4.855504570108901,EpsilonGreedy
3,2.0733874071854093,EpsilonGreedy
3,4.063485275085618,EpsilonGreedy
3,3.514060602760542,EpsilonGreedy
3,4.945224690638815,EpsilonGreedy
3,5.287180794452579,EpsilonGreedy
3,4.008703355095814,EpsilonGreedy
3,5.716021630403364,EpsilonGreedy
3,4.369147317630075,EpsilonGreedy
3,4.155452833116066,EpsilonGreedy
3,3.8136014228719937,EpsilonGreedy
3,2.8047100657705517,EpsilonGreedy
3,4.12402652152186,EpsilonGreedy
3,3.187086127765376,EpsilonGreedy
3,3.8225106873572128,EpsilonGreedy
3,3.5373608745205165,EpsilonGreedy
3,3.3155049275624435,EpsilonGreedy
3,4.3001794584425665,EpsilonGreedy
3,0.9420561347508607,EpsilonGreedy
3,4.45428154141352,EpsilonGreedy
3,2.409678600670216,EpsilonGreedy
3,5.234150943543967,EpsilonGreedy
3,3.958285398277227,EpsilonGreedy
3,3.8577982391619723,EpsilonGreedy
3,3.7003229806669107,EpsilonGreedy
3,3.2257220934293,EpsilonGreedy
3,3.3966974012112696,EpsilonGreedy
3,2.8698588339834936,EpsilonGreedy
3,4.795209402983136,EpsilonGreedy
3,5.707733248377123,EpsilonGreedy
3,1.9850769162017978,EpsilonGreedy
3,5.3411121827285175,EpsilonGreedy
3,5.111209420984459,EpsilonGreedy
3,4.076165227573971,EpsilonGreedy
3,5.443159045715901,EpsilonGreedy
3,3.996729403758705,EpsilonGreedy
3,2.8596440007536863,EpsilonGreedy
3,3.5688362278130277,EpsilonGreedy
3,4.196979575506392,EpsilonGreedy
3,3.717660564376377,EpsilonGreedy
3,3.9967624298411852,EpsilonGreedy
3,2.5867351971400403,EpsilonGreedy
3,3.644402544190637,EpsilonGreedy
3,4.9304084593221065,EpsilonGreedy
3,3.5750650326170605,EpsilonGreedy
3,4.356586602329706,EpsilonGreedy
3,4.722642249779094,EpsilonGreedy
3,4.564080443502874,EpsilonGreedy
3,5.004317589833559,EpsilonGreedy
3,5.518850850306866,EpsilonGreedy
3,4.166104307983803,EpsilonGreedy
3,5.208691290012156,EpsilonGreedy
3,3.8499098697223646,EpsilonGreedy
3,3.456516240916071,EpsilonGreedy
3,5.368021820664608,EpsilonGreedy
3,2.6899569783831248,EpsilonGreedy
3,3.640614375728151,EpsilonGreedy
3,5.605243880684518,EpsilonGreedy
3,1.969570550593923,EpsilonGreedy
3,2.8542062217782442,EpsilonGreedy
3,3.6586743693749497,EpsilonGreedy
3,3.120876889083547,EpsilonGreedy
3,4.242832624454851,EpsilonGreedy
3,3.575122957317954,EpsilonGreedy
3,4.044910652382788,EpsilonGreedy
3,4.5070251527305185,EpsilonGreedy
3,4.2856543928058155,EpsilonGreedy
3,3.7496945409552884,EpsilonGreedy
3,4.355293194430434,EpsilonGreedy
3,3.8386355987504155,EpsilonGreedy
3,2.6920859093508884,EpsilonGreedy
3,3.612900888538321,EpsilonGreedy
3,5.087979651772544,EpsilonGreedy
3,2.9577953422300327,EpsilonGreedy
3,3.340594213591489,EpsilonGreedy
3,4.2085670736225635,EpsilonGreedy
3,3.7359082263412273,EpsilonGreedy
3,4.880084856540178,EpsilonGreedy
3,2.1974251180517115,EpsilonGreedy
3,2.87582796888461,EpsilonGreedy
3,4.837409384188084,EpsilonGreedy
3,3.543920367600412,EpsilonGreedy
3,3.641462813065351,EpsilonGreedy
3,4.760013818414592,EpsilonGreedy
3,2.1493947766460977,EpsilonGreedy
3,1.4266789351486775,EpsilonGreedy
3,4.573340189487617,EpsilonGreedy
3,4.410719181211313,EpsilonGreedy
3,4.672238764555561,EpsilonGreedy
3,4.724200081254918,EpsilonGreedy
3,2.506442828651565,EpsilonGreedy
3,3.7299926372437855,EpsilonGreedy
3,5.103494562566337,EpsilonGreedy
3,6.229636987787629,EpsilonGreedy
3,5.978215628992389,EpsilonGreedy
3,3.8739378150691715,EpsilonGreedy
3,2.4150860971030754,EpsilonGreedy
3,3.3235906214038193,EpsilonGreedy
3,3.9850484337400878,EpsilonGreedy
3,2.5881120711753876,EpsilonGreedy
3,5.726541002133871,EpsilonGreedy
3,4.034750348582664,EpsilonGreedy
3,3.8373056237182626,EpsilonGreedy
3,3.9466974152538317,EpsilonGreedy
3,3.8783534677376936,EpsilonGreedy
3,3.4825110092078115,EpsilonGreedy
3,4.133841851956128,EpsilonGreedy
3,3.364593323056728,EpsilonGreedy
3,4.211850230996829,EpsilonGreedy
3,3.2412733320088787,EpsilonGreedy
3,3.4686821850717964,EpsilonGreedy
3,4.379623225053049,EpsilonGreedy
3,4.14477193596922,EpsilonGreedy
3,5.27200916570165,EpsilonGreedy
3,3.896683868272126,EpsilonGreedy
3,5.007266864238632,EpsilonGreedy
3,5.388697329681492,EpsilonGreedy
3,1.2395720570694535,EpsilonGreedy
3,3.9000141114844498,EpsilonGreedy
3,3.98021171579624,EpsilonGreedy
3,2.3298270289602403,EpsilonGreedy
3,2.9316877092922744,EpsilonGreedy
3,3.745282609501307,EpsilonGreedy
3,3.9550657650428778,EpsilonGreedy
3,3.230351972310173,EpsilonGreedy
3,3.2948494463138815,EpsilonGreedy
3,5.057205029561811,EpsilonGreedy
3,4.56381842148661,EpsilonGreedy
3,3.272125192614985,EpsilonGreedy
3,2.8852102695880326,EpsilonGreedy
3,3.4521958759995854,EpsilonGreedy
3,3.921700812917865,EpsilonGreedy
3,3.698958753753722,EpsilonGreedy
3,4.070969530296846,EpsilonGreedy
3,4.284677731315684,EpsilonGreedy
3,4.195594729045936,EpsilonGreedy
3,4.582419017684583,EpsilonGreedy
3,3.9157104566710323,EpsilonGreedy
3,3.172695566615662,EpsilonGreedy
3,4.06032195302341,EpsilonGreedy
3,4.360571855408425,EpsilonGreedy
3,4.157702774219278,EpsilonGreedy
3,4.4484030931193805,EpsilonGreedy
3,3.7862815624362325,EpsilonGreedy
3,3.6246627666606734,EpsilonGreedy
3,3.5280835901460956,EpsilonGreedy
3,4.406309512259281,EpsilonGreedy
3,4.049052626569057,EpsilonGreedy
3,3.085472228377001,EpsilonGreedy
3,3.278000097840769,EpsilonGreedy
3,2.0085128812331963,EpsilonGreedy
3,2.04017729966405,EpsilonGreedy
3,3.9575020823019633,EpsilonGreedy
3,4.222761018711003,EpsilonGreedy
3,5.036452873463423,EpsilonGreedy
3,2.5350238764934456,EpsilonGreedy
3,4.982134321426476,EpsilonGreedy
3,2.912444350937675,EpsilonGreedy
3,4.557497265192932,EpsilonGreedy
3,3.350000389789652,EpsilonGreedy
3,4.423899889129287,EpsilonGreedy
3,4.727486483974983,EpsilonGreedy
3,4.687465247978681,EpsilonGreedy
3,3.04022454244274,EpsilonGreedy
3,4.300352940254341,EpsilonGreedy
3,5.598670696651647,EpsilonGreedy
3,5.4581979312104085,EpsilonGreedy
3,2.4836555749441005,EpsilonGreedy
3,3.060213635568537,EpsilonGreedy
3,3.951766941350103,EpsilonGreedy
3,3.8431285004715194,EpsilonGreedy
3,2.6381255001346173,EpsilonGreedy
3,3.0092011532107774,EpsilonGreedy
3,4.587309126238213,EpsilonGreedy
3,3.468921267040544,EpsilonGreedy
3,4.161412812542804,EpsilonGreedy
3,3.8411138631511,EpsilonGreedy
3,3.841768607375473,EpsilonGreedy
3,4.90289167428811,EpsilonGreedy
3,4.374300702778703,EpsilonGreedy
3,5.803057677924686,EpsilonGreedy
3,3.2592924176912392,EpsilonGreedy
3,4.843626391766156,EpsilonGreedy
3,3.2736669852589033,EpsilonGreedy
3,3.2963600221661027,EpsilonGreedy
3,5.157520538204864,EpsilonGreedy
3,4.1653866128434665,EpsilonGreedy
3,3.5214407853451086,EpsilonGreedy
3,3.9135365379135454,EpsilonGreedy
3,4.973042934350677,EpsilonGreedy
3,4.859578499569997,EpsilonGreedy
3,3.3083524683085694,EpsilonGreedy
3,4.31163204877363,EpsilonGreedy
3,3.5154481133008693,EpsilonGreedy
3,4.093777512653092,EpsilonGreedy
3,3.9008827205266923,EpsilonGreedy
3,3.784970821939448,EpsilonGreedy
3,3.8095873433474483,EpsilonGreedy
3,5.780283039647248,EpsilonGreedy
3,2.972527006540482,EpsilonGreedy
3,2.5456654189621886,EpsilonGreedy
3,3.409454925030542,EpsilonGreedy
3,4.5568800671031875,EpsilonGreedy
3,3.654724591791691,EpsilonGreedy
3,4.462611334585301,EpsilonGreedy
3,4.330623549671596,EpsilonGreedy
3,4.639449849107069,EpsilonGreedy
3,3.830752436453549,EpsilonGreedy
3,4.500119615839187,EpsilonGreedy
3,3.2653797091078265,EpsilonGreedy
3,4.6635836802949795,EpsilonGreedy
3,3.6704770882793283,EpsilonGreedy
3,3.343301753164439,EpsilonGreedy
3,4.353836319177273,EpsilonGreedy
3,2.799029607699744,EpsilonGreedy
3,3.6636597443649483,EpsilonGreedy
3,4.858356793432496,EpsilonGreedy
3,4.0774983635121735,EpsilonGreedy
3,3.481894351408452,EpsilonGreedy
3,4.548654883772942,EpsilonGreedy
3,1.9857111469004693,EpsilonGreedy
3,4.602267928697581,EpsilonGreedy
3,5.356327566506426,EpsilonGreedy
3,4.214102768909412,EpsilonGreedy
3,2.3967172084186092,EpsilonGreedy
3,3.607595284503851,EpsilonGreedy
3,4.007259763305468,EpsilonGreedy
3,4.861665409306857,EpsilonGreedy
3,3.040809186997818,EpsilonGreedy
3,3.973037357626819,EpsilonGreedy
3,4.915996228419962,EpsilonGreedy
3,3.965530028608126,EpsilonGreedy
3,3.086685855726666,EpsilonGreedy
3,5.089830620423426,EpsilonGreedy
3,4.605305739116319,EpsilonGreedy
3,2.676809391260477,EpsilonGreedy
3,3.6271630902148764,EpsilonGreedy
3,4.013785261402293,EpsilonGreedy
3,5.341580465878728,EpsilonGreedy
3,3.0459541514748985,EpsilonGreedy
3,5.201450505649326,EpsilonGreedy
3,1.9183873725633882,EpsilonGreedy
3,3.215936064526896,EpsilonGreedy
3,2.921718072789475,EpsilonGreedy
3,5.2331030955314,EpsilonGreedy
3,3.8907144250659234,EpsilonGreedy
3,3.2068648860920574,EpsilonGreedy
3,3.826717433644085,EpsilonGreedy
3,5.296254254500834,EpsilonGreedy
3,4.4567510407798325,EpsilonGreedy
3,5.994105453340367,EpsilonGreedy
3,4.540988230874963,EpsilonGreedy
3,4.572852339930073,EpsilonGreedy
3,4.5750043278079575,EpsilonGreedy
3,3.25479649176609,EpsilonGreedy
3,3.5730551591233772,EpsilonGreedy
3,2.5888151091494342,EpsilonGreedy
3,5.414694064392872,EpsilonGreedy
3,4.095355119426515,EpsilonGreedy
3,3.5439251126757827,EpsilonGreedy
3,4.065234120235816,EpsilonGreedy
3,6.273740249053273,EpsilonGreedy
3,4.009005469701289,EpsilonGreedy
3,4.60634221378886,EpsilonGreedy
3,4.923960362612906,EpsilonGreedy
3,4.150554416348046,EpsilonGreedy
3,3.4660085396978273,EpsilonGreedy
3,4.608933823626045,EpsilonGreedy
3,4.02912098803539,EpsilonGreedy
3,2.9883839317981176,EpsilonGreedy
3,2.884305573929539,EpsilonGreedy
3,3.8220831261310515,EpsilonGreedy
3,3.2997344001626914,EpsilonGreedy
3,3.6988687224003005,EpsilonGreedy
3,3.0585627683560803,EpsilonGreedy
3,3.3340233140798547,EpsilonGreedy
3,4.622293956291044,EpsilonGreedy
3,3.3856503722834557,EpsilonGreedy
3,5.073447224906586,EpsilonGreedy
3,4.7629660977203505,EpsilonGreedy
3,2.6234948667939744,EpsilonGreedy
3,4.016238571073698,EpsilonGreedy
3,3.8986976968376688,EpsilonGreedy
3,4.62718187560568,EpsilonGreedy
3,4.664698062363895,EpsilonGreedy
3,4.53465097816247,EpsilonGreedy
3,3.3952660352904975,EpsilonGreedy
3,3.9425664623287506,EpsilonGreedy
3,4.297502878673927,EpsilonGreedy
3,3.9417103633118624,EpsilonGreedy
3,5.912962808061862,EpsilonGreedy
3,3.7161107301013803,EpsilonGreedy
3,2.5645146713801,EpsilonGreedy
3,2.3232099119663774,EpsilonGreedy
3,2.615956830950446,EpsilonGreedy
3,5.281011486874986,EpsilonGreedy
3,3.4762504711747644,EpsilonGreedy
3,5.175751004628715,EpsilonGreedy
3,5.365901073525927,EpsilonGreedy
3,4.4928690678096785,EpsilonGreedy
3,2.595419967361388,EpsilonGreedy
3,4.809156563957799,EpsilonGreedy
3,3.7189477931182786,EpsilonGreedy
3,2.409521672507636,EpsilonGreedy
3,1.967635163945976,EpsilonGreedy
3,3.3206418978108356,EpsilonGreedy
3,2.8139005968452624,EpsilonGreedy
3,4.381883928270496,EpsilonGreedy
3,4.243990652515403,EpsilonGreedy
3,3.288543206452311,EpsilonGreedy
3,5.235740857226647,EpsilonGreedy
3,3.423201646313836,EpsilonGreedy
3,3.908100312191854,EpsilonGreedy
3,4.643296037139266,EpsilonGreedy
3,3.90187498009839,EpsilonGreedy
3,4.43755635799717,EpsilonGreedy
3,2.5144967657323125,EpsilonGreedy
3,4.313689344265609,EpsilonGreedy
3,4.879122795836,EpsilonGreedy
3,4.484637760945411,EpsilonGreedy
3,3.7116934825563117,EpsilonGreedy
3,3.291269676668346,EpsilonGreedy
3,3.5517946569669254,EpsilonGreedy
3,6.106521631141245,EpsilonGreedy
3,3.7434066661993866,EpsilonGreedy
3,4.015283064984915,EpsilonGreedy
3,3.8238850673715308,EpsilonGreedy
3,4.391705585829328,EpsilonGreedy
3,4.315931677213597,EpsilonGreedy
3,4.035113728220277,EpsilonGreedy
3,3.0210148813837887,EpsilonGreedy
3,3.980255612746125,EpsilonGreedy
3,3.378089480612474,EpsilonGreedy
3,2.871984122353676,EpsilonGreedy
3,4.008302387860816,EpsilonGreedy
3,2.463418300490928,EpsilonGreedy
3,3.280584630607227,EpsilonGreedy
3,3.7336212988666304,EpsilonGreedy
3,4.110706994913023,EpsilonGreedy
3,5.059178399574746,EpsilonGreedy
3,1.790961305188136,EpsilonGreedy
3,4.20107094363912,EpsilonGreedy
3,2.7108592699174707,EpsilonGreedy
3,5.32625731680872,EpsilonGreedy
3,4.471613305176447,EpsilonGreedy
3,3.9946340006298917,EpsilonGreedy
3,5.009779228032239,EpsilonGreedy
3,4.5098740423514085,EpsilonGreedy
3,4.4685920169181195,EpsilonGreedy
3,3.919726165901621,EpsilonGreedy
3,3.633085676567403,EpsilonGreedy
3,5.400962777045651,EpsilonGreedy
3,4.910308862574746,EpsilonGreedy
3,2.675278064202287,EpsilonGreedy
3,5.428889255630919,EpsilonGreedy
3,3.6080877065907835,EpsilonGreedy
3,5.2847816204831535,EpsilonGreedy
3,2.561510669540687,EpsilonGreedy
3,5.642324868392632,EpsilonGreedy
3,3.026503144562044,EpsilonGreedy
3,5.5867343278781085,EpsilonGreedy
3,2.8253938460516963,EpsilonGreedy
3,2.563327680798488,EpsilonGreedy
3,3.876407750119664,EpsilonGreedy
3,3.3139561932132313,EpsilonGreedy
